user,machine,session_start,session_end,log_file
3ab148157b82f8a23fdc,cheyenne,2019-10-16 17:21:36,2019-10-16 19:21:53,5f9b59c759337ac75b1c
3ab148157b82f8a23fdc,cheyenne,2019-10-17 16:38:47,2019-10-17 18:39:25,7010baffdecc63e1c0a3
3ab148157b82f8a23fdc,cheyenne,2019-10-18 12:19:39,2019-10-18 13:27:27,d487e2fac38c96153a61
3ab148157b82f8a23fdc,cheyenne,2019-10-16 15:48:44,2019-10-16 17:18:00,be0cd0fb873b8ec1f77d
3ab148157b82f8a23fdc,cheyenne,2019-10-18 09:52:57,2019-10-18 10:02:56,f2cead6e473c8ddad0c0
3ab148157b82f8a23fdc,cheyenne,2019-10-16 13:25:53,2019-10-16 13:29:11,d15d7c47bc19674990a1
3ab148157b82f8a23fdc,cheyenne,2019-10-18 11:43:10,2019-10-18 12:19:01,fcec0fb850954f4a40e5
3ab148157b82f8a23fdc,cheyenne,2019-10-16 13:46:24,2019-10-16 15:46:49,80923735bdedf934908c
3ab148157b82f8a23fdc,cheyenne,2019-10-18 10:16:33,2019-10-18 11:33:36,c0c0e68d1ca9eefa04cd
3ab148157b82f8a23fdc,cheyenne,2019-10-17 15:33:54,2019-10-17 15:37:21,e99a93dd872df10d10cc
3ab148157b82f8a23fdc,cheyenne,2019-10-18 08:29:19,2019-10-18 09:50:53,88ece4cd017869af9e4a
3ab148157b82f8a23fdc,cheyenne,2019-10-17 08:49:13,2019-10-17 10:49:17,ff2e38226cb4f2438ab8
3ab148157b82f8a23fdc,cheyenne,2019-10-17 13:03:34,2019-10-17 14:42:54,75e168971ca4924179b5
3ab148157b82f8a23fdc,cheyenne,2019-10-17 10:49:46,2019-10-17 12:49:58,80c77918a43262a2462c
3ab148157b82f8a23fdc,cheyenne,2019-10-17 15:37:48,2019-10-17 15:46:04,1043d90c2533fd40d7c5
3ab148157b82f8a23fdc,cheyenne,2019-10-18 11:33:56,2019-10-18 11:42:28,3d1ae597c13e3b302fe7
4f3d1055e4ddfa0fefe4,cheyenne,2019-08-02 13:25:32,2019-08-02 13:26:25,c7bab2844ae0c7bbbd5c
4f3d1055e4ddfa0fefe4,cheyenne,2019-09-16 13:41:54,2019-09-16 15:42:13,1ebdadc3c19510b713ee
4f3d1055e4ddfa0fefe4,cheyenne,2019-08-28 15:03:57,2019-08-28 15:04:01,d3d89e6f9f306024968e
730d707857dda8bdbd82,cheyenne,2019-07-10 14:39:58,2019-07-10 14:42:09,fe6579525ace6a65afeb
b0923a98562537d294e0,cheyenne,2019-07-19 19:41:17,2019-07-19 20:21:03,883e218b1f066c858f44
b0923a98562537d294e0,cheyenne,2019-07-18 18:09:40,2019-07-18 18:09:49,abf840dc28963234ed7c
b0923a98562537d294e0,cheyenne,2019-07-19 19:35:32,2019-07-19 19:37:32,aff5a9b6650181236baa
b0923a98562537d294e0,cheyenne,2019-07-17 19:18:01,2019-07-17 21:18:27,28fa8431eb01f5d01229
b0923a98562537d294e0,cheyenne,2019-07-19 13:27:13,2019-07-19 13:27:24,7b8c3cb1f179dbfe9bd5
09fd138e3a18a7723a60,cheyenne,2019-10-14 13:28:24,2019-10-14 13:28:27,433fde8095d43377756b
c8301b67125b02613dd6,cheyenne,2019-08-29 13:08:18,2019-08-29 14:08:00,93e9b7a045b27b359f48
c8301b67125b02613dd6,cheyenne,2019-08-15 13:06:12,2019-08-15 13:06:16,80df616bbc7ec6003466
c8301b67125b02613dd6,cheyenne,2019-08-16 13:48:13,2019-08-16 13:48:14,ce4796a3f4d79c471457
c8301b67125b02613dd6,cheyenne,2019-08-13 15:44:55,2019-08-13 15:56:37,a8910b0f2de0ca923544
c8301b67125b02613dd6,cheyenne,2019-08-23 15:20:53,2019-08-23 15:20:59,807a48b1831656c77c5a
c8301b67125b02613dd6,cheyenne,2019-08-23 13:15:54,2019-08-23 14:31:28,3efa1ae89b97862c6422
c8301b67125b02613dd6,cheyenne,2019-08-15 16:12:26,2019-08-15 18:12:29,d9a9b43773b8d0ee6406
c8301b67125b02613dd6,cheyenne,2019-08-30 15:54:32,2019-08-30 17:54:39,83e9610bbb78e8ac63df
c8301b67125b02613dd6,cheyenne,2019-08-23 16:26:17,2019-08-23 16:26:30,fe08c6395069bda09163
c8301b67125b02613dd6,cheyenne,2019-08-23 15:58:18,2019-08-23 15:58:26,2ed53c5f6536cfc01b8e
c8301b67125b02613dd6,cheyenne,2019-08-13 16:06:04,2019-08-13 18:06:23,61b85e2c438adb15e9e6
c8301b67125b02613dd6,cheyenne,2019-08-21 16:55:18,2019-08-21 16:55:19,3d43fa094070e81152d4
4d83762cc75321d5e358,cheyenne,2019-10-16 12:45:50,2019-10-16 13:38:09,62987dea70a58cd1e217
4d83762cc75321d5e358,casper,2019-10-16 13:41:51,2019-10-16 14:42:29,725387abf995c85056c2
077619ca8d584181e538,casper,2019-09-18 15:20:38,2019-09-18 16:41:04,ffd608c46768d4039558
077619ca8d584181e538,casper,2019-09-18 11:06:29,2019-09-18 11:59:07,48a62261f2b41faa8d9e
077619ca8d584181e538,casper,2019-09-18 08:52:16,2019-09-18 08:52:17,ac305352ee36dc52957c
077619ca8d584181e538,casper,2019-09-18 09:19:31,2019-09-18 11:00:53,02207c95f7b991919fc9
077619ca8d584181e538,casper,2019-09-19 08:45:00,2019-09-19 10:04:41,def9994e6c5665b28598
077619ca8d584181e538,casper,2019-09-18 13:14:52,2019-09-18 13:59:23,58e79fa3da5e8561487c
0ab28d4a006a860fc08a,cheyenne,2019-08-27 11:20:55,2019-08-27 11:21:01,5ff4a04f0d709b87ac5b
535de3f9b296627d77e4,casper,2019-09-18 05:18:57,2019-09-18 06:55:10,f759525f4929bcdb0d77
535de3f9b296627d77e4,casper,2019-10-16 09:55:58,2019-10-16 11:50:40,f04d260dfd87cd6353b7
535de3f9b296627d77e4,casper,2019-10-18 15:48:17,2019-10-18 15:48:18,9f56f261f6c68faa9b13
535de3f9b296627d77e4,casper,2019-10-14 21:53:53,2019-10-14 22:28:53,effd577a9752dd94afb9
535de3f9b296627d77e4,casper,2019-10-10 09:05:37,2019-10-10 09:52:48,6aa6b77a5805e6719bc5
535de3f9b296627d77e4,casper,2019-10-09 17:46:28,2019-10-09 19:25:49,1874f338c35f2eb58d2c
535de3f9b296627d77e4,casper,2019-10-11 12:57:50,2019-10-11 13:59:52,a061661ab17373f1701a
535de3f9b296627d77e4,cheyenne,2019-07-16 12:11:31,2019-07-16 12:11:37,bb408b9ba528ab31dc97
535de3f9b296627d77e4,casper,2019-10-18 13:20:44,2019-10-18 13:20:44,15a2324028d20b001bf9
535de3f9b296627d77e4,casper,2019-10-11 17:18:39,2019-10-11 17:40:44,c0f627e17b9d6036dcc5
535de3f9b296627d77e4,cheyenne,2019-07-16 14:04:40,2019-07-16 14:05:19,5720f2cb58ddb843f32b
535de3f9b296627d77e4,casper,2019-10-09 13:42:42,2019-10-09 14:43:23,b2a47defb09f934fe978
535de3f9b296627d77e4,cheyenne,2019-08-28 09:54:20,2019-08-28 09:54:42,b2b089e8ef2488bd692c
535de3f9b296627d77e4,casper,2019-10-16 11:56:47,2019-10-16 13:24:27,9530305062fb1243a651
535de3f9b296627d77e4,cheyenne,2019-07-16 14:10:56,2019-07-16 14:16:06,f0b37715eddc175d29c8
535de3f9b296627d77e4,cheyenne,2019-07-12 16:26:24,2019-07-12 18:26:41,62f8bd397b247396ec13
535de3f9b296627d77e4,cheyenne,2019-07-16 12:02:48,2019-07-16 12:09:04,89450b2f561d61564fac
535de3f9b296627d77e4,casper,2019-10-11 15:18:16,2019-10-11 17:14:20,17261cd788c6979919a1
535de3f9b296627d77e4,casper,2019-10-16 15:02:23,2019-10-16 15:02:24,6bc8fb6b7d99b6b774a9
535de3f9b296627d77e4,cheyenne,2019-07-16 15:02:45,2019-07-16 15:02:56,0374451d18294fea3687
535de3f9b296627d77e4,cheyenne,2019-07-16 14:53:31,2019-07-16 14:55:22,294690bc42e53047214d
535de3f9b296627d77e4,cheyenne,2019-07-16 15:58:36,2019-07-16 16:01:34,e1964ee89a0998710cb7
535de3f9b296627d77e4,cheyenne,2019-07-16 14:29:43,2019-07-16 14:30:19,9a156392a64062032416
535de3f9b296627d77e4,cheyenne,2019-07-16 13:30:46,2019-07-16 13:42:54,d191d5c37ba373fcfd90
535de3f9b296627d77e4,casper,2019-10-04 10:25:29,2019-10-04 11:42:38,dc5722b922e12220fb44
535de3f9b296627d77e4,casper,2019-10-04 10:11:32,2019-10-04 10:11:33,bab8586cc3643300f2bc
535de3f9b296627d77e4,cheyenne,2019-07-16 11:43:39,2019-07-16 11:47:45,3f20370b729af4439f1d
535de3f9b296627d77e4,casper,2019-10-09 11:38:58,2019-10-09 12:36:41,df395165d1691ad36f1d
535de3f9b296627d77e4,casper,2019-10-10 16:01:27,2019-10-10 17:37:54,7a1d4c71cea6c891d7b1
535de3f9b296627d77e4,cheyenne,2019-07-16 14:59:18,2019-07-16 15:01:31,b10add917359f8673cc0
535de3f9b296627d77e4,casper,2019-10-04 11:43:25,2019-10-04 13:02:51,da980e503b23504dafdb
0685b98ade0fa70acca8,cheyenne,2019-09-20 11:09:36,2019-09-20 19:00:04,68f2c3e41cf1f913ecad
0685b98ade0fa70acca8,cheyenne,2019-09-18 09:23:33,2019-09-18 11:24:11,89ccec5272208d35cb70
0685b98ade0fa70acca8,cheyenne,2019-09-19 08:32:04,2019-09-19 10:32:52,feff85170bef369cceec
0685b98ade0fa70acca8,casper,2019-09-18 14:14:39,2019-09-18 14:58:25,93814ec4af21666adc28
0685b98ade0fa70acca8,cheyenne,2019-09-20 09:06:58,2019-09-20 11:07:54,b86fda2dcd4ba6960f17
0685b98ade0fa70acca8,cheyenne,2019-09-18 13:26:53,2019-09-18 17:28:41,bbc6ea8acaa23d5b8410
0685b98ade0fa70acca8,cheyenne,2019-09-18 11:25:12,2019-09-18 13:26:05,5110816941562952a350
0685b98ade0fa70acca8,cheyenne,2019-09-19 10:34:12,2019-09-19 16:34:28,6ab70809e3f185121299
b38bf22d63d46e94e58a,cheyenne,2019-08-30 12:03:06,2019-08-30 12:34:28,5ff1b40ebad9c974229c
b38bf22d63d46e94e58a,cheyenne,2019-09-14 14:11:44,2019-09-14 17:13:04,bb7f4b2dbed815f7a5fe
b38bf22d63d46e94e58a,cheyenne,2019-09-23 11:26:41,2019-09-23 13:28:09,0534f2e239f1fcf58b0c
b38bf22d63d46e94e58a,cheyenne,2019-09-23 10:23:54,2019-09-23 10:23:57,153a3e285ad0f5319192
b38bf22d63d46e94e58a,cheyenne,2019-09-20 10:36:38,2019-09-20 12:37:01,bb3f559edca92ee6fcc8
b38bf22d63d46e94e58a,cheyenne,2019-08-30 13:54:20,2019-08-30 14:02:32,42208f34a0a781ea5739
b38bf22d63d46e94e58a,cheyenne,2019-09-16 11:33:53,2019-09-16 12:51:32,eb28f702ed15f00b386c
b38bf22d63d46e94e58a,cheyenne,2019-08-30 15:10:38,2019-08-30 15:20:50,ad48125b2cc757289dfa
b38bf22d63d46e94e58a,cheyenne,2019-09-20 13:26:29,2019-09-20 13:26:31,7cc90111397e4718675f
b38bf22d63d46e94e58a,cheyenne,2019-08-19 16:20:41,2019-08-19 18:20:53,cd42d03f977f4514d044
b38bf22d63d46e94e58a,cheyenne,2019-08-19 10:49:34,2019-08-19 14:49:33,88a76b91710a77b3494b
b38bf22d63d46e94e58a,cheyenne,2019-08-30 18:31:37,2019-08-30 20:32:08,a229a73a93dcc6c0e2b0
b38bf22d63d46e94e58a,cheyenne,2019-09-20 12:49:40,2019-09-20 13:17:02,761d32930bfb4fbb7239
b38bf22d63d46e94e58a,cheyenne,2019-08-30 13:48:03,2019-08-30 13:50:10,ab0b7066a1c8254e1abe
b38bf22d63d46e94e58a,cheyenne,2019-09-23 11:25:28,2019-09-23 11:25:31,07e7db78ea70341b3674
b38bf22d63d46e94e58a,cheyenne,2019-09-20 13:27:33,2019-09-20 15:27:34,c4ee7ca33dabb0ae26db
b38bf22d63d46e94e58a,cheyenne,2019-09-11 16:19:51,2019-09-11 18:19:52,0bc5d72b3626577c817c
b38bf22d63d46e94e58a,cheyenne,2019-09-16 10:12:45,2019-09-16 11:11:22,aa326dd23261bd55c55f
b38bf22d63d46e94e58a,cheyenne,2019-09-13 13:48:43,2019-09-13 15:17:19,63c8c08ea72b3a26db27
b38bf22d63d46e94e58a,cheyenne,2019-09-23 14:05:27,2019-09-23 14:34:27,1ca08177a23de2032e7f
b38bf22d63d46e94e58a,cheyenne,2019-09-14 20:52:27,2019-09-14 22:52:21,d24bd801668bbd2c5174
b38bf22d63d46e94e58a,cheyenne,2019-09-20 13:19:04,2019-09-20 13:24:27,0ff3199ca9719c56dbb2
df2706023e02cd55dea2,cheyenne,2019-09-11 22:55:02,2019-09-12 00:55:15,a03c70c16ca74939d052
df2706023e02cd55dea2,cheyenne,2019-07-31 20:58:55,2019-07-31 22:56:04,730c04f96809b305d7c1
df2706023e02cd55dea2,cheyenne,2019-09-11 15:08:03,2019-09-11 17:08:03,5c93319b8f7e4501184a
df2706023e02cd55dea2,cheyenne,2019-09-26 12:39:28,2019-09-26 14:40:00,b64cdb6aa4d95e105078
df2706023e02cd55dea2,cheyenne,2019-07-25 16:05:00,2019-07-25 18:05:26,125e0589cd9e4b258393
df2706023e02cd55dea2,cheyenne,2019-08-06 14:32:19,2019-08-06 16:32:20,b6151f3e7d8b5c5bed17
df2706023e02cd55dea2,cheyenne,2019-08-02 14:21:54,2019-08-02 16:22:12,db605e5cc9d4d68f49f9
df2706023e02cd55dea2,cheyenne,2019-08-06 13:02:08,2019-08-06 14:14:04,57cfffdb7d35f41bdd81
df2706023e02cd55dea2,cheyenne,2019-08-01 13:03:48,2019-08-01 17:04:18,588b7c75f6fbfc312ff1
df2706023e02cd55dea2,cheyenne,2019-09-26 11:39:59,2019-09-26 12:08:12,84c99238720d1002015f
df2706023e02cd55dea2,cheyenne,2019-08-01 17:43:26,2019-08-01 17:46:32,34f824f433fda256c2f8
df2706023e02cd55dea2,cheyenne,2019-09-26 15:16:44,2019-09-26 17:16:54,be503a539fcaae9515b6
df2706023e02cd55dea2,cheyenne,2019-08-06 02:05:41,2019-08-06 03:04:03,9a5dba3443c85e8cb5f6
9d94accc6fbdd3066fa9,cheyenne,2019-10-18 10:27:12,2019-10-18 11:33:36,4f3201db7ca1b1cd28f5
9d94accc6fbdd3066fa9,cheyenne,2019-10-17 17:34:12,2019-10-17 19:34:16,fcc9794bf8df94d2cbec
9d94accc6fbdd3066fa9,cheyenne,2019-10-18 11:34:10,2019-10-18 17:00:01,504b2ea0ce8631c9aa56
9d94accc6fbdd3066fa9,cheyenne,2019-10-16 11:40:28,2019-10-16 13:41:28,d58965b0cc5549cbd18a
9d94accc6fbdd3066fa9,cheyenne,2019-10-16 13:45:38,2019-10-16 18:00:03,5c3c78a8937b9e43e37d
9d94accc6fbdd3066fa9,cheyenne,2019-10-17 12:20:53,2019-10-17 16:59:18,a5c985c5d100d203c8b7
9d94accc6fbdd3066fa9,cheyenne,2019-10-17 10:18:25,2019-10-17 12:19:22,9a3f420dc91bfc4d2ea9
dda6c9372be864bbe63f,cheyenne,2019-10-18 11:32:13,2019-10-18 11:36:20,c5e93e1bdf5af030d45e
dda6c9372be864bbe63f,cheyenne,2019-10-14 15:01:44,2019-10-14 17:01:59,4cc58810c516bc90cc11
dda6c9372be864bbe63f,cheyenne,2019-10-14 19:19:00,2019-10-14 21:19:32,7657e0b0a94cdf2d6092
dda6c9372be864bbe63f,cheyenne,2019-10-18 09:53:38,2019-10-18 11:01:40,785a3150e5fedccccd72
dda6c9372be864bbe63f,cheyenne,2019-10-18 11:47:45,2019-10-18 12:15:06,cb4a1c8e575ae5e26ef8
dda6c9372be864bbe63f,cheyenne,2019-10-18 08:34:07,2019-10-18 09:51:49,e5490a275af897b0d4a5
dda6c9372be864bbe63f,cheyenne,2019-10-16 13:17:53,2019-10-16 13:38:25,d2860d45252620a99fe2
dda6c9372be864bbe63f,casper,2019-10-18 16:46:06,2019-10-18 17:25:47,ae194cdf9d6631a9f3bb
e45b4252f8aee6b4a1fa,cheyenne,2019-09-09 13:27:21,2019-09-09 13:40:41,48e44bd1824d43c3be10
e45b4252f8aee6b4a1fa,casper,2019-10-16 22:06:12,2019-10-16 22:07:59,0913bd09689470b1cea0
e45b4252f8aee6b4a1fa,cheyenne,2019-09-05 16:22:54,2019-09-05 17:22:16,84e5d7ebbb0b053945bd
e45b4252f8aee6b4a1fa,cheyenne,2019-07-10 16:15:17,2019-07-10 16:19:22,558643757bcfabd38b4a
e45b4252f8aee6b4a1fa,cheyenne,2019-09-13 08:27:40,2019-09-13 10:28:03,cc3c596f3ceacb9aa4d8
e45b4252f8aee6b4a1fa,cheyenne,2019-07-25 15:08:10,2019-07-25 15:08:36,5b9edb842c575672a05d
e45b4252f8aee6b4a1fa,cheyenne,2019-07-09 13:22:57,2019-07-09 13:22:58,8c44303723036c2c8d7f
e45b4252f8aee6b4a1fa,cheyenne,2019-09-05 15:46:57,2019-09-05 15:48:26,71200817b2dccd6f0f11
e45b4252f8aee6b4a1fa,cheyenne,2019-09-12 11:40:54,2019-09-12 13:16:00,6c49708cf22c567aa745
e45b4252f8aee6b4a1fa,cheyenne,2019-10-09 16:28:00,2019-10-09 16:28:00,7a44e2848ed2249ba9d4
e45b4252f8aee6b4a1fa,casper,2019-10-17 06:33:20,2019-10-17 06:33:32,5700b69dd1287a9a6850
e45b4252f8aee6b4a1fa,casper,2019-09-17 17:31:30,2019-09-17 17:32:38,c17c5cb8c70911ec9da7
e45b4252f8aee6b4a1fa,cheyenne,2019-10-09 18:56:29,2019-10-09 19:07:17,e697821f543df7f4fe41
e45b4252f8aee6b4a1fa,cheyenne,2019-07-26 12:03:00,2019-07-26 12:03:15,d756dc70bf8930ceb87f
e45b4252f8aee6b4a1fa,cheyenne,2019-10-08 19:51:31,2019-10-08 21:52:07,e2b13f00b380136139d0
e45b4252f8aee6b4a1fa,casper,2019-10-17 06:28:30,2019-10-17 06:28:54,faa9964c283a0a52443e
e45b4252f8aee6b4a1fa,casper,2019-10-14 16:41:56,2019-10-14 16:41:59,d8c13e63fae12008b3cc
e45b4252f8aee6b4a1fa,casper,2019-09-19 13:37:51,2019-09-19 14:19:33,f84639b893fa4c106f57
e45b4252f8aee6b4a1fa,cheyenne,2019-09-09 13:37:57,2019-09-09 13:42:58,29fada05e53f797d9f63
e45b4252f8aee6b4a1fa,cheyenne,2019-07-08 16:10:28,2019-07-08 16:10:28,bebf7b70b335821795a2
e45b4252f8aee6b4a1fa,cheyenne,2019-10-08 20:35:29,2019-10-08 22:36:46,4fe767987c552591dfd5
e45b4252f8aee6b4a1fa,cheyenne,2019-10-09 16:35:52,2019-10-09 16:35:52,ad9f0828e0d6f577a109
e45b4252f8aee6b4a1fa,cheyenne,2019-10-09 16:42:27,2019-10-09 16:52:28,3a12b270246047a52327
e45b4252f8aee6b4a1fa,casper,2019-10-16 17:24:12,2019-10-16 17:26:24,b32fdce0c0e541eb4649
e45b4252f8aee6b4a1fa,cheyenne,2019-09-25 08:10:40,2019-09-25 09:10:52,e361db3df0349875b0fc
e45b4252f8aee6b4a1fa,cheyenne,2019-09-05 16:00:41,2019-09-05 16:08:15,ee294dcaf264b48342c8
e45b4252f8aee6b4a1fa,cheyenne,2019-10-08 17:30:26,2019-10-08 19:30:36,d3c278fde9e11712eabb
e45b4252f8aee6b4a1fa,cheyenne,2019-09-05 21:17:13,2019-09-05 21:39:59,769096b4ab97f0acb770
e45b4252f8aee6b4a1fa,cheyenne,2019-09-05 17:32:28,2019-09-05 17:48:18,042fbfe5c975f1bc3c18
e45b4252f8aee6b4a1fa,cheyenne,2019-10-04 14:16:53,2019-10-04 14:34:26,9fee3059edcbee6bd495
e45b4252f8aee6b4a1fa,casper,2019-09-17 17:37:09,2019-09-17 17:37:11,96a223e962b117a23cd0
e45b4252f8aee6b4a1fa,casper,2019-09-16 12:46:24,2019-09-16 12:49:05,260f998ba93fc1cd4533
e45b4252f8aee6b4a1fa,cheyenne,2019-10-08 20:49:00,2019-10-08 20:53:08,7163a27e3a2c99892adc
e45b4252f8aee6b4a1fa,casper,2019-10-16 22:24:58,2019-10-16 22:28:54,152acb3c71111db6da9b
e45b4252f8aee6b4a1fa,casper,2019-09-16 11:57:28,2019-09-16 11:57:28,3dd82c19b2f54d98457a
e45b4252f8aee6b4a1fa,casper,2019-10-16 15:28:16,2019-10-16 15:28:19,be2b104522c1a8ece18b
e45b4252f8aee6b4a1fa,cheyenne,2019-09-26 14:56:10,2019-09-26 15:56:33,2f299c870f4e3071c526
e45b4252f8aee6b4a1fa,cheyenne,2019-09-26 17:07:49,2019-09-26 17:33:06,28673542904a25217885
e45b4252f8aee6b4a1fa,cheyenne,2019-09-05 17:21:22,2019-09-05 18:09:20,0528c154ee3c07cab75e
e45b4252f8aee6b4a1fa,casper,2019-10-01 10:49:20,2019-10-01 11:01:52,6c4b5c84281e4d3e950f
e45b4252f8aee6b4a1fa,cheyenne,2019-09-06 10:45:07,2019-09-06 12:45:18,bca20ce7e258ca6e50c7
e45b4252f8aee6b4a1fa,cheyenne,2019-09-05 16:58:16,2019-09-05 17:22:16,13011b0031562add8fd7
e45b4252f8aee6b4a1fa,cheyenne,2019-09-26 08:09:13,2019-09-26 09:09:53,b6712f6bd05546a92ce9
e45b4252f8aee6b4a1fa,cheyenne,2019-10-11 12:36:49,2019-10-11 12:41:59,aec8a1375ecad8b3debd
e45b4252f8aee6b4a1fa,casper,2019-09-17 17:08:44,2019-09-17 17:18:12,e92fa3043a62103a3fa7
e45b4252f8aee6b4a1fa,cheyenne,2019-10-08 12:24:26,2019-10-08 14:25:03,e26022fc87cf470c3764
e45b4252f8aee6b4a1fa,cheyenne,2019-10-08 11:29:49,2019-10-08 11:38:16,d4dea47135a3fe2006a4
e45b4252f8aee6b4a1fa,cheyenne,2019-10-08 20:30:48,2019-10-08 20:34:59,e415b47d0fd8595ef119
e45b4252f8aee6b4a1fa,cheyenne,2019-09-26 19:23:29,2019-09-26 21:23:53,2442ce69c47021b83018
e45b4252f8aee6b4a1fa,cheyenne,2019-09-05 15:55:49,2019-09-05 15:57:16,7c4aa163bed38cb9e602
e45b4252f8aee6b4a1fa,cheyenne,2019-10-09 16:53:14,2019-10-09 16:55:21,db8a35b431d2fb925a25
e45b4252f8aee6b4a1fa,casper,2019-10-16 16:02:10,2019-10-16 16:02:58,5f74b5274a4e78e8c922
e45b4252f8aee6b4a1fa,cheyenne,2019-10-09 15:58:13,2019-10-09 16:27:20,e356fb76ef750e65ce4a
e45b4252f8aee6b4a1fa,cheyenne,2019-09-05 16:09:55,2019-09-05 16:17:36,46abec8941795c8248dc
e45b4252f8aee6b4a1fa,cheyenne,2019-07-10 11:12:27,2019-07-10 11:27:34,2d04493dc960d31bf0de
e45b4252f8aee6b4a1fa,cheyenne,2019-09-13 08:16:19,2019-09-13 10:16:19,072d15c233dbbc77cb5c
e45b4252f8aee6b4a1fa,cheyenne,2019-09-05 16:31:39,2019-09-05 16:46:57,ed00aacb7de6e178133e
e45b4252f8aee6b4a1fa,cheyenne,2019-09-13 08:09:51,2019-09-13 08:15:50,4635f3b29224985b96fa
e45b4252f8aee6b4a1fa,cheyenne,2019-09-05 16:51:45,2019-09-05 17:22:16,7f467f2066902d0f6a32
e45b4252f8aee6b4a1fa,cheyenne,2019-09-05 18:10:11,2019-09-05 18:41:21,6f0023e15744609da43a
e45b4252f8aee6b4a1fa,casper,2019-09-17 17:34:52,2019-09-17 17:35:37,60bd6c18e496e23063a3
e45b4252f8aee6b4a1fa,cheyenne,2019-10-09 15:27:19,2019-10-09 15:57:08,f4165b7ce36ad2338ed9
e45b4252f8aee6b4a1fa,cheyenne,2019-10-08 13:09:50,2019-10-08 13:11:00,532a62dbbe36aac3d509
e45b4252f8aee6b4a1fa,cheyenne,2019-10-09 16:56:16,2019-10-09 18:56:15,680c50fb299313649fcf
e45b4252f8aee6b4a1fa,cheyenne,2019-07-25 14:57:38,2019-07-25 15:00:15,2507d76063b9dade8b14
e45b4252f8aee6b4a1fa,casper,2019-10-16 22:53:09,2019-10-16 22:53:11,14ea3538ba21a75f556f
e45b4252f8aee6b4a1fa,cheyenne,2019-09-25 10:55:53,2019-09-25 12:56:12,f0cd62ccc5dcbf93bd52
e45b4252f8aee6b4a1fa,cheyenne,2019-09-12 13:13:52,2019-09-12 15:14:38,6fe87fd2d15e3342033c
e45b4252f8aee6b4a1fa,cheyenne,2019-09-18 21:28:52,2019-09-18 21:59:57,b593f84ed010512c0989
e45b4252f8aee6b4a1fa,casper,2019-09-18 22:00:54,2019-09-18 22:03:20,ddc94d26372f11eafba2
e45b4252f8aee6b4a1fa,cheyenne,2019-09-13 08:11:28,2019-09-13 10:11:32,20c4fdffa611890d203e
e45b4252f8aee6b4a1fa,cheyenne,2019-09-05 13:13:39,2019-09-05 13:13:39,c113fdca8600f2e99527
e45b4252f8aee6b4a1fa,casper,2019-10-16 22:00:33,2019-10-16 22:00:36,db60764467e662402e3d
e45b4252f8aee6b4a1fa,cheyenne,2019-10-08 20:44:20,2019-10-08 20:48:11,46b5ffb115d67975e40d
e45b4252f8aee6b4a1fa,cheyenne,2019-09-26 17:36:00,2019-09-26 19:22:39,1b7e5f288874344f8ba8
e45b4252f8aee6b4a1fa,cheyenne,2019-09-12 13:13:10,2019-09-12 13:13:10,893f9a1debf5ba9ec3c5
e45b4252f8aee6b4a1fa,cheyenne,2019-09-25 18:09:20,2019-09-25 20:09:16,5c2842812c7192f4e078
e45b4252f8aee6b4a1fa,cheyenne,2019-09-26 08:04:54,2019-09-26 08:05:37,9011517aece86293b0c5
e45b4252f8aee6b4a1fa,casper,2019-10-17 18:32:04,2019-10-17 18:32:09,ccaae29ba9b93210f40d
e45b4252f8aee6b4a1fa,cheyenne,2019-07-08 17:48:35,2019-07-08 19:48:39,1dcac8870b778c6371e0
e45b4252f8aee6b4a1fa,cheyenne,2019-10-09 16:36:59,2019-10-09 16:39:50,8b643aa4f9e69ee3c59e
e45b4252f8aee6b4a1fa,cheyenne,2019-07-08 15:55:19,2019-07-08 15:55:19,3168a78d6472c5c2f0ba
3d49201d24a55d993cae,casper,2019-10-16 14:53:40,2019-10-16 18:00:03,904f0d8b91b8cd65ea62
3d49201d24a55d993cae,casper,2019-10-17 21:15:51,2019-10-17 23:16:16,3c9e630e21da77cacc2e
3d49201d24a55d993cae,casper,2019-10-16 19:50:06,2019-10-16 23:50:12,bcade6f0b3b01e220e1e
3d49201d24a55d993cae,casper,2019-10-18 17:00:45,2019-10-18 17:15:33,ffa26bab642d68434b2d
3d49201d24a55d993cae,casper,2019-10-17 09:31:24,2019-10-17 16:52:27,0e6ecc2ace586536553a
3d49201d24a55d993cae,casper,2019-10-17 17:00:26,2019-10-17 19:00:49,f28d127ac51d356f9685
3d49201d24a55d993cae,casper,2019-10-18 09:00:38,2019-10-18 17:00:01,48dabeba286594fd2cf2
3d49201d24a55d993cae,casper,2019-10-18 17:16:29,2019-10-18 19:16:30,c3d1e430d2613e750620
f38ba8b826b522eedd77,cheyenne,2019-07-18 13:43:01,2019-07-18 13:59:07,9bcf2324a4afb4700ade
f38ba8b826b522eedd77,cheyenne,2019-07-16 15:32:43,2019-07-16 15:39:35,5cae15003e99729d20b8
f38ba8b826b522eedd77,cheyenne,2019-07-16 17:44:04,2019-07-16 18:19:16,e6a33e29aade019587ce
f38ba8b826b522eedd77,cheyenne,2019-07-17 18:27:35,2019-07-17 20:27:36,eabbb9cd82f9fc2dc438
f38ba8b826b522eedd77,cheyenne,2019-07-22 15:15:36,2019-07-22 17:17:23,8afc2659b6ab9b81f960
